Date,Open,High,Low,Close,Adj Close,Volume
2018-11-27,113.333336,116.683334,113.266663,115.783333,92.397438,22336413
2018-11-28,116.333336,117.816666,112.000000,113.016663,90.189583,17717661
2018-11-29,113.483330,114.733330,112.349998,113.066666,90.229469,24075366
2018-11-30,114.066666,116.083336,112.583336,114.349998,91.253609,17497527
2018-12-03,113.666664,119.133331,113.166664,118.550003,94.605301,18520929
2018-12-04,116.883331,119.933334,116.883331,118.116669,94.259483,14206518
2018-12-05,118.233330,118.800003,115.750000,116.449997,92.929436,7605366
2018-12-06,115.333336,116.750000,113.500000,116.333336,92.836334,14622435
2018-12-07,115.333336,115.666664,110.266663,111.566666,89.032440,21672399
2018-12-10,110.933334,112.616669,109.333336,110.683334,88.327522,14600463
2018-12-11,110.066666,111.816666,109.900002,110.849998,88.460541,20955099
2018-12-12,111.666664,115.166664,110.366669,114.816666,91.626015,11524803
2018-12-13,115.150002,116.099998,113.400002,115.483330,92.158028,10065681
2018-12-14,115.650002,117.733330,113.833336,117.083336,93.434868,6013638
2018-12-17,117.099998,118.466667,116.866669,117.716667,93.940269,6406674
2018-12-18,117.666664,119.066666,116.566666,118.166664,94.299385,10378365
2018-12-19,118.666664,119.800003,117.599998,119.500000,95.363411,8093985
2018-12-20,118.099998,119.333336,117.199997,117.716667,93.940269,7198356
2018-12-21,117.666664,118.066666,114.699997,115.016663,91.785622,12152496
2018-12-24,115.033333,116.683334,113.283333,115.900002,92.490532,10417728
2018-12-26,115.466667,118.133331,114.000000,117.800003,94.006767,5738358
2018-12-27,118.333336,121.166664,117.433334,118.816666,94.818100,54656424
2018-12-28,118.816666,120.449997,118.349998,118.766663,94.778183,8885757
2018-12-31,119.199997,120.599998,118.000000,120.099998,95.842216,7979718
2019-01-01,119.666664,121.333336,118.983330,120.716667,96.334335,6403509
2019-01-02,120.183334,120.633331,115.849998,116.766663,93.182152,10585464
2019-01-03,116.766663,117.483330,115.650002,116.650002,93.089058,7193736
2019-01-04,116.750000,117.966667,115.849998,117.716667,93.940269,5513637
2019-01-07,117.833336,119.349998,117.033333,119.033333,94.990997,5112729
2019-01-08,118.533333,119.716667,117.599998,118.199997,94.325989,7191252
2019-01-09,118.666664,118.750000,112.683334,113.783333,90.801399,18458496
2019-01-10,114.333336,115.033333,113.083336,114.633331,91.479706,8262567
2019-01-11,114.533333,114.933334,112.400002,112.866669,90.069862,7606365
2019-01-14,112.666664,112.766663,107.383331,108.300003,86.425591,23910816
2019-01-15,107.666664,108.983330,107.349998,108.183334,86.332489,13576677
2019-01-16,108.666664,110.483330,107.849998,108.500000,86.585182,15250467
2019-01-17,109.633331,111.133331,108.766663,110.800003,88.420631,12871785
2019-01-18,110.800003,110.949997,106.833336,107.383331,85.694061,13377366
2019-01-21,107.666664,109.633331,106.816666,109.266663,87.197006,9913917
2019-01-22,109.333336,112.000000,108.349998,110.966667,88.553635,14312328
2019-01-23,111.650002,112.166664,110.183334,111.400002,88.899445,9189687
2019-01-24,111.300003,111.599998,110.183334,111.199997,88.739845,10153938
2019-01-25,111.333336,112.500000,110.233330,111.633331,89.085648,10847781
2019-01-28,111.516663,111.750000,109.300003,111.066666,88.633446,11398143
2019-01-29,110.333336,110.366669,106.550003,107.866669,86.079781,18230334
2019-01-30,108.333336,109.199997,106.633331,107.199997,85.547760,18478089
2019-01-31,107.666664,111.300003,107.500000,110.716667,88.354141,33158121
2019-02-01,111.099998,111.783333,108.699997,111.166664,88.713234,10103922
2019-02-04,110.383331,110.599998,109.000000,109.916664,87.715706,5048841
2019-02-05,110.083336,113.000000,108.516663,110.699997,88.340828,17111535
2019-02-06,112.166664,113.616669,110.099998,113.266663,90.389084,12367974
2019-02-07,113.400002,114.233330,111.883331,113.316666,90.428993,6340395
2019-02-08,112.516663,113.166664,111.466667,112.116669,89.471359,6823632
2019-02-11,111.433334,111.800003,108.116669,109.466667,87.356613,9817485
2019-02-12,107.333336,108.849998,107.150002,108.566666,88.319244,8510922
2019-02-14,105.500000,105.599998,102.266663,102.650002,83.506027,23680554
2019-02-15,103.250000,106.383331,103.033333,105.916664,86.163460,14889744
2019-02-18,106.183334,107.000000,103.583336,105.816666,86.082115,10230711
2019-02-19,105.666664,108.583336,105.483330,106.750000,86.841385,9542211
2019-02-20,108.000000,110.866669,106.483330,109.900002,89.403915,13622469
2019-02-21,110.666664,112.199997,108.016663,110.566666,89.946259,21926793
2019-02-22,111.666664,111.666664,108.550003,109.050003,88.712448,12602826
2019-02-25,108.699997,109.833336,107.400002,109.266663,88.888702,26172189
2019-02-26,108.000000,111.800003,107.216667,111.150002,90.420799,18095052
2019-02-27,112.099998,112.566666,110.500000,111.900002,91.030922,16287546
2019-02-28,113.000000,114.650002,111.416664,114.000000,92.739281,39027792
2019-03-01,114.500000,116.433334,114.166664,114.616669,93.240944,18061329
2019-03-05,114.333336,115.800003,113.750000,115.500000,93.959534,11764971
2019-03-06,116.000000,116.300003,114.199997,115.116669,93.647690,7603878
2019-03-07,114.849998,116.783333,114.349998,114.716667,93.322289,8172705
2019-03-08,115.000000,117.000000,113.900002,116.550003,94.813728,8152446
2019-03-11,116.766663,119.300003,116.666664,117.250000,95.383163,11621556
2019-03-12,118.133331,119.166664,116.366669,117.966667,95.966171,12617085
2019-03-13,118.199997,119.400002,116.166664,117.199997,95.342476,11249178
2019-03-14,117.516663,119.000000,115.650002,117.866669,95.884819,8579958
2019-03-15,118.550003,120.666664,116.666664,119.783333,97.444023,22389132
2019-03-18,120.666664,120.966667,119.199997,119.933334,97.566055,8349534
2019-03-19,120.866669,122.166664,120.083336,120.683334,98.176193,14060214
2019-03-20,120.666664,120.900002,117.783333,118.233330,96.183105,8560206
2019-03-22,118.933334,119.783333,115.766663,116.316666,94.623894,7766838
2019-03-25,116.233330,117.666664,114.333336,117.216667,95.356049,8431725
2019-03-26,117.599998,120.666664,117.216667,119.783333,97.444023,13853361
2019-03-27,119.666664,120.666664,118.150002,118.616669,96.494942,7961622
2019-03-28,118.183334,121.000000,118.099998,119.433334,97.159309,13983855
2019-04-01,117.333336,120.199997,117.250000,118.233330,96.183105,17111958
2019-04-02,118.933334,121.616669,118.000000,120.866669,98.325325,15280836
2019-04-03,120.883331,121.466667,116.883331,117.483330,95.572990,10548165
2019-04-04,118.233330,118.333336,114.533333,115.433334,93.905296,10488000
2019-04-05,116.250000,117.183334,115.550003,116.266663,94.583206,6105750
2019-04-08,116.666664,116.883331,113.366669,113.966667,92.712158,10517847
2019-04-09,114.333336,115.000000,112.033333,114.500000,93.146034,9912711
2019-04-10,114.333336,114.783333,112.349998,112.566666,91.573257,7645104
2019-04-11,112.800003,114.516663,112.599998,114.233330,92.929092,6727626
2019-04-12,114.533333,119.816666,113.933334,118.916664,96.738991,31653867
2019-04-15,118.833336,119.433334,117.283333,118.016663,96.006851,9921213
2019-04-16,118.666664,119.400002,116.766663,117.199997,95.342476,7588041
2019-04-18,118.133331,118.133331,116.166664,117.316666,95.437393,8083074
2019-04-22,117.099998,117.466667,114.683334,114.949997,93.512100,4334631
2019-04-23,112.500000,113.633331,110.566666,113.150002,92.047806,27304806
2019-04-24,113.699997,116.000000,113.233330,115.349998,93.837502,10335498
2019-04-25,115.333336,116.333336,113.699997,114.366669,93.037552,15397809
2019-04-26,114.300003,118.433334,113.500000,117.800003,95.830597,12723930
2019-04-30,117.083336,118.949997,116.183334,118.650002,96.522064,13803423
2019-05-02,117.699997,118.283333,115.416664,115.849998,94.244247,8469327
2019-05-03,115.599998,116.966667,114.133331,115.150002,93.674805,10956261
2019-05-06,113.983330,117.050003,113.716667,115.416664,93.891739,13003578
2019-05-07,116.000000,118.983330,113.216667,113.583336,92.400322,10369371
2019-05-08,113.666664,115.050003,112.133331,112.500000,91.519028,11045511
2019-05-09,112.366669,113.816666,111.016663,113.466667,92.305412,8284242
2019-05-10,113.666664,114.599998,112.733330,113.849998,92.617256,5578368
2019-05-13,113.849998,114.266663,110.099998,110.683334,90.041161,5021220
2019-05-14,110.666664,118.433334,110.250000,115.050003,93.593460,13691946
2019-05-15,114.333336,116.466667,110.283333,110.583336,89.959808,12478497
2019-05-16,111.283333,111.466667,108.900002,109.733330,89.268326,8465934
2019-05-17,110.333336,111.366669,110.066666,111.016663,90.312340,6255054
2019-05-20,113.333336,116.433334,112.966667,115.199997,93.715485,8038293
2019-05-21,116.900002,116.933334,111.783333,112.900002,91.844421,7511862
2019-05-22,112.900002,113.916664,111.400002,112.300003,91.356323,7739352
2019-05-23,114.000000,114.216667,112.300003,112.650002,91.641052,6121782
2019-05-24,112.666664,114.199997,111.716667,113.883331,92.644371,7626003
2019-05-27,114.333336,117.000000,113.916664,116.116669,94.461189,16202976
2019-05-28,117.966667,118.233330,115.166664,116.250000,94.569672,21022656
2019-05-29,116.666664,120.699997,116.483330,117.916664,95.925491,31786815
2019-05-30,118.616669,120.166664,117.783333,119.750000,97.416916,34545660
2019-05-31,120.000000,121.033333,118.816666,120.333336,97.891472,13742205
2019-06-03,120.966667,121.800003,118.866669,119.150002,96.928825,16033308
2019-06-04,118.666664,120.116669,118.366669,119.416664,97.145752,9363735
2019-06-06,111.666664,112.883331,104.750000,105.433334,85.770264,83936223
2019-06-07,105.699997,106.966667,102.566666,104.616669,85.105919,30528891
2019-06-10,106.333336,106.666664,102.150002,102.416664,83.316200,21361680
2019-06-11,103.000000,104.000000,100.949997,102.016663,82.990807,30281898
2019-06-12,102.500000,104.166664,102.016663,103.366669,84.089043,16972254
2019-06-13,103.433334,103.933334,102.366669,102.699997,83.546707,12230361
2019-06-14,102.833336,103.849998,102.516663,102.833336,83.655159,11892735
2019-06-17,103.000000,103.266663,100.866669,101.983330,82.963684,13088778
2019-06-18,102.233330,102.949997,101.366669,102.683334,83.533142,9869403
2019-06-19,103.333336,103.666664,101.583336,102.583336,83.451790,10463295
2019-06-20,102.500000,103.966667,101.833336,103.716667,84.373756,8442870
2019-06-21,104.333336,104.633331,102.550003,103.866669,84.495789,17953266
2019-06-24,103.983330,104.166664,101.916664,102.233330,83.167061,9987720
2019-06-25,101.833336,103.516663,101.416664,103.233330,83.980568,11615448
2019-06-26,103.666664,103.800003,102.333336,103.083336,83.858551,13048320
2019-06-27,103.333336,103.599998,102.000000,102.216667,83.153503,25122939
2019-06-28,102.599998,104.416664,102.116669,103.983330,84.590698,11736981
2019-07-01,103.316666,104.500000,102.800003,104.233330,84.794075,13701888
2019-07-02,104.316666,104.916664,103.333336,103.783333,84.427994,10914516
2019-07-03,103.866669,104.116669,101.533333,101.750000,82.773880,23826855
2019-07-04,102.133331,103.099998,101.416664,102.599998,83.465355,11950068
2019-07-05,103.116669,103.133331,101.699997,102.133331,83.085724,13816554
2019-07-08,101.816666,101.833336,99.133331,100.699997,81.919701,24048342
2019-07-09,100.666664,101.466667,97.166664,98.066666,79.777481,10656006
2019-07-10,98.866669,99.466667,96.199997,96.633331,78.611450,10123017
2019-07-11,97.000000,98.933334,97.000000,98.300003,79.967293,7410514
2019-07-12,98.900002,100.533333,97.166664,97.766663,79.533424,5350867
2019-07-15,98.000000,98.533333,96.433334,97.000000,78.909752,5421487
2019-07-16,97.000000,98.666664,96.533333,98.233330,79.913063,10250320
2019-07-17,97.366669,97.599998,94.966667,95.599998,77.770836,17000971
2019-07-18,96.000000,96.133331,94.000000,94.633331,76.984436,9472819
2019-07-19,95.300003,95.300003,91.400002,91.733330,74.625290,14154360
2019-07-22,91.133331,92.500000,89.900002,92.000000,74.842224,10270485
2019-07-23,91.966667,93.866669,91.833336,92.400002,75.167633,7824837
2019-07-24,92.733330,92.733330,90.133331,91.099998,74.110077,8352232
2019-07-25,91.099998,91.666664,89.433334,89.833336,73.079628,12123903
2019-07-26,89.466667,90.466667,88.266663,88.633331,72.103439,8824728
2019-07-29,88.800003,89.699997,87.166664,87.599998,71.262825,7584349
2019-07-30,87.733330,88.433334,85.666664,86.099998,70.042557,8160012
2019-07-31,86.099998,86.900002,85.533333,85.900002,69.879860,9822243
2019-08-01,85.900002,87.400002,83.800003,85.733330,69.744278,15958897
2019-08-02,85.333336,86.133331,82.533333,85.099998,69.229057,11420001
2019-08-05,84.066666,84.166664,81.666664,81.966667,66.680092,8280718
2019-08-06,81.333336,84.366669,81.099998,82.233330,66.897018,11113269
2019-08-07,82.933334,82.933334,80.400002,81.133331,66.002174,9397968
2019-08-08,81.000000,81.699997,79.733330,81.300003,66.622231,8556184
2019-08-09,81.466667,83.599998,80.400002,82.566666,67.660210,20829351
2019-08-13,83.233330,86.099998,82.666664,84.000000,68.834778,34185592
2019-08-14,84.466667,86.866669,84.166664,84.500000,69.244514,13371261
2019-08-16,85.800003,87.633331,82.833336,86.433334,70.828804,22987297
2019-08-19,86.966667,87.266663,84.400002,84.866669,69.544968,7594177
2019-08-20,85.000000,85.733330,83.933334,84.900002,69.572289,11768527
2019-08-21,85.266663,85.633331,81.366669,81.666664,66.922699,9938994
2019-08-22,81.333336,83.133331,79.833336,80.433334,65.912033,19524414
2019-08-23,80.466667,84.099998,79.666664,82.933334,67.960686,15199620
2019-08-26,84.533333,84.633331,82.133331,84.266663,69.053291,11875669
2019-08-27,85.333336,87.633331,84.366669,86.800003,71.129265,22567074
2019-08-28,87.199997,89.066666,85.000000,85.366669,69.954704,17056053
2019-08-29,84.766663,86.266663,84.333336,85.666664,70.200539,9252409
2019-08-30,86.433334,88.733330,83.466667,86.533333,70.910744,18746841
2019-09-03,85.699997,86.966667,84.033333,84.533333,69.271812,10037499
2019-09-04,84.666664,86.433334,83.366669,84.866669,69.544968,12346075
2019-09-05,84.066666,88.166664,84.000000,87.300003,71.538994,14641933
2019-09-06,87.800003,88.033333,86.166664,87.566666,71.757515,9608194
2019-09-09,87.766663,88.466667,86.800003,88.099998,72.194565,6626181
2019-09-11,86.866669,88.000000,85.433334,85.633331,70.173233,18550183
2019-09-12,86.233330,86.466667,83.599998,83.833336,68.698204,9013755
2019-09-13,83.833336,86.633331,82.433334,86.166664,70.610260,12559189
2019-09-16,86.933334,88.433334,85.733330,86.466667,70.856117,27482754
2019-09-17,86.300003,88.866669,86.000000,87.933334,72.057991,19276500
2019-09-18,88.733330,90.500000,87.766663,89.966667,73.724228,17268925
2019-09-19,90.466667,90.466667,87.199997,88.699997,72.686234,19265920
2019-09-20,88.333336,91.300003,87.199997,89.800003,73.587646,31417489
2019-09-23,92.666664,99.166664,91.633331,94.199997,77.193283,29212290
2019-09-24,94.199997,95.066666,90.866669,92.833336,76.073357,12543432
2019-09-25,92.366669,92.366669,89.466667,90.966667,74.543686,10135798
2019-09-26,91.400002,92.133331,90.400002,91.400002,74.898788,15793119
2019-09-27,91.000000,91.300003,88.333336,89.433334,73.287186,11310967
2019-09-30,89.866669,90.166664,88.266663,89.666664,73.478386,10393729
2019-10-01,89.400002,91.000000,87.099998,88.599998,72.604286,11689981
2019-10-03,88.666664,89.133331,87.233330,87.800003,71.948723,12529021
2019-10-04,88.000000,89.199997,86.533333,88.099998,72.194565,17615688
2019-10-07,88.000000,88.466667,86.000000,86.800003,71.129265,10042419
2019-10-09,86.666664,88.433334,85.599998,88.066666,72.167259,11250766
2019-10-10,87.599998,88.066666,84.266663,84.900002,69.572289,18116358
2019-10-11,84.833336,85.766663,83.033333,83.300003,68.261147,12091972
2019-10-14,83.666664,85.166664,82.366669,83.900002,68.752823,19108785
2019-10-15,84.000000,86.099998,83.699997,85.400002,69.982010,15197994
2019-10-16,85.333336,85.333336,84.000000,84.533333,69.271812,12396256
2019-10-17,84.466667,86.033333,83.900002,85.833336,70.337120,12251485
2019-10-18,85.666664,86.933334,85.199997,86.366669,70.774162,13353085
2019-10-22,86.366669,87.300003,85.866669,86.333336,70.746841,11467120
2019-10-23,86.599998,86.599998,85.400002,85.766663,70.282471,5238732
2019-10-24,86.066666,86.066666,82.233330,82.566666,67.660210,21342970
2019-10-25,82.533333,83.199997,81.566666,82.033333,67.223167,12040170
2019-10-27,82.666664,82.666664,81.733330,82.433334,67.550949,956596
2019-10-29,82.433334,85.033333,82.000000,83.900002,68.752823,19226472
2019-10-30,85.099998,89.333336,83.733330,89.066666,72.986710,23885905
2019-10-31,89.599998,93.066666,88.466667,91.566666,75.035362,29824375
2019-11-01,92.000000,92.466667,89.800003,90.099998,73.833481,9602724
2019-11-04,90.966667,93.166664,90.866669,91.366669,74.871475,10543468
2019-11-05,91.233330,92.333336,90.099998,91.599998,75.062683,11279875
2019-11-06,91.533333,92.800003,90.699997,91.133331,74.680260,9291123
2019-11-07,91.500000,91.566666,87.533333,88.066666,72.167259,16896214
2019-11-08,87.866669,87.966667,83.933334,84.699997,69.408386,31951209
